National Dex,Name,Sprite,Caught,"0,00%",,Boxable Forms,Name,Sprite,Caught,"0,00%",,Alolan,Name,Sprite,Caught,"0,00%",,Galarian,Name,Sprite,Caught,"0,00%",,Hisuian,Name,Sprite,Caught,"0,00%",,Paldean,Name,Sprite,Caught,"0,00%",,Gender Variation,Name,Sprite,Caught,"0,00%",,Mega,Name,Sprite,Caught,"0,00%",,Gmax,Name,Sprite,Caught,"0,00%",,Gmax Forms,Name,Sprite,Caught,"0,00%"
1,Bulbasaur,,FALSE,,,1,Original Cap Pikachu,,FALSE,,,1,Alolan Rattata,,FALSE,,,1,Galarian Meowth,,FALSE,,,1,Hisuian Growlithe,,FALSE,,,1,Paldean Tauros,,FALSE,,,1,Venusaur ♂,,FALSE,,,1,Mega Venusaur,,FALSE,,,1,Bulbasaur,,FALSE,,,1,Venusaur ♂,,FALSE,
2,Ivysaur,,FALSE,,,2,Hoenn Cap Pikachu,,FALSE,,,2,Alolan Raticate,,FALSE,,,2,Galarian Ponyta,,FALSE,,,2,Hisuian Arcanine,,FALSE,,,2,Paldean Wooper,,FALSE,,,2,Venusaur ♀,,FALSE,,,2,Mega Charizard X,,FALSE,,,2,Ivysaur,,FALSE,,,2,Venusaur ♀,,FALSE,
3,Venusaur,,FALSE,,,3,Sinnoh Cap Pikachu,,FALSE,,,3,Alolan Raichu,,FALSE,,,3,Galarian Rapidash,,FALSE,,,3,Hisuian Voltorb,,FALSE,,,,,,,,,3,Butterfree ♂,,FALSE,,,3,Mega Charizard Y,,FALSE,,,3,Gmax Venusaur,,FALSE,,,3,Butterfree ♂,,FALSE,
4,Charmander,,FALSE,,,4,Unova Cap Pikachu,,FALSE,,,4,Alolan Sandshrew,,FALSE,,,4,Galarian Slowpoke,,FALSE,,,4,Hisuian Electrode,,FALSE,,,,,,,,,4,Butterfree ♀,,FALSE,,,4,Mega Blastoise,,FALSE,,,4,Charmander,,FALSE,,,4,Butterfree ♀,,FALSE,
5,Charmeleon,,FALSE,,,5,Kalos Cap Pikachu,,FALSE,,,5,Alolan Sandslash,,FALSE,,,5,Galarian Slowbro,,FALSE,,,5,Hisuian Typhlosion,,FALSE,,,,,,,,,5,Rattata ♂,,FALSE,,,5,Mega Beedrill,,FALSE,,,5,Charmeleon,,FALSE,,,5,Pikachu ♂,,FALSE,
6,Charizard,,FALSE,,,6,Alola Cap Pikachu,,FALSE,,,6,Alolan Vulpix,,FALSE,,,6,Galarian Farfetch'd,,FALSE,,,6,Hisui Qwilfish,,FALSE,,,,,,,,,6,Rattata ♀,,FALSE,,,6,Mega Pidgeot,,FALSE,,,6,Gmax Charizard,,FALSE,,,6,Pikachu ♀,,FALSE,
7,Squirtle,,FALSE,,,7,Partner Cap Pikachu,,FALSE,,,7,Alolan Ninetales,,FALSE,,,7,Galarian Weezing,,FALSE,,,7,Hisui Sneasel,,FALSE,,,,,,,,,7,Raticate ♂,,FALSE,,,7,Mega Alakazam,,FALSE,,,7,Squirtle,,FALSE,,,7,Eevee ♂,,FALSE,
8,Wartortle,,FALSE,,,8,World Cap Pikachu,,FALSE,,,8,Alolan Diglett,,FALSE,,,8,Galarian Mr. Mime,,FALSE,,,8,Hisuian Samurott,,FALSE,,,,,,,,,8,Raticate ♀,,FALSE,,,8,Mega Slowbro,,FALSE,,,8,Wartortle,,FALSE,,,8,Eevee ♀,,FALSE,
9,Blastoise,,FALSE,,,9,Paldean Tauros Combat Breed,,FALSE,,,9,Alolan Dugtrio,,FALSE,,,9,Galarian Articuno,,FALSE,,,9,Hisui Lilligant,,FALSE,,,,,,,,,9,Pikachu ♂,,FALSE,,,9,Mega Gengar,,FALSE,,,9,Gmax Blastoise,,FALSE,,,9,Toxtricity Amped,,FALSE,
10,Caterpie,,FALSE,,,10,Paldean Tauros Blaze Breed,,FALSE,,,10,Alolan Mewoth,,FALSE,,,10,Galarian Zapdos,,FALSE,,,10,Hisuian Zorua,,FALSE,,,,,,,,,10,Pikachu ♀,,FALSE,,,10,Mega Kangaskhan,,FALSE,,,10,Gmax Butterfree,,FALSE,,,10,Toxtricity Low Key,,FALSE,
11,Metapod,,FALSE,,,11,Paldean Tauros Aqua Breed,,FALSE,,,11,Alolan Persian,,FALSE,,,11,Galarian Moltres,,FALSE,,,11,Hisuian Zoroark,,FALSE,,,,,,,,,11,Raichu ♂,,FALSE,,,11,Mega Pinsir,,FALSE,,,11,Gmax Pikachu,,FALSE,,,11,Alcremie Berry Vanilla Cream,,FALSE,
12,Butterfree,,FALSE,,,12,Unown-A,,FALSE,,,12,Alolan Geodude,,FALSE,,,12,Galarian Slowking,,FALSE,,,12,Hisuian Braviary,,FALSE,,,,,,,,,12,Raichu ♀,,FALSE,,,12,Mega Gyarados,,FALSE,,,12,Gmax Meowth,,FALSE,,,12,Alcremie Berry Ruby Cream,,FALSE,
13,Weedle,,FALSE,,,13,Unown-B,,FALSE,,,13,Alolan Graveler,,FALSE,,,13,Galarian Corsola,,FALSE,,,13,Hisuian Sliggoo,,FALSE,,,,,,,,,13,Zubat ♂,,FALSE,,,13,Mega Aerodactyl,,FALSE,,,13,Gmax Machamp,,FALSE,,,13,Alcremie Berry Caramel Swirl,,FALSE,
14,Kakuna,,FALSE,,,14,Unown-C,,FALSE,,,14,Alolan Golem,,FALSE,,,14,Galarian Zigzagoon,,FALSE,,,14,Hisuian Goodra,,FALSE,,,,,,,,,14,Zubat ♀,,FALSE,,,14,Mega Mewtwo X,,FALSE,,,14,Gmax Gengar,,FALSE,,,14,Alcremie Berry Ruby Swirl,,FALSE,
15,Beedrill,,FALSE,,,15,Unown-D,,FALSE,,,15,Alolan Grimer,,FALSE,,,15,Galarian Linoone,,FALSE,,,15,Hisuian Avalugg,,FALSE,,,,,,,,,15,Golbat ♂,,FALSE,,,15,Mega Mewtwo Y,,FALSE,,,15,Gmax Kingler,,FALSE,,,15,Alcremie Berry Matcha Cream,,FALSE,
16,Pidgey,,FALSE,,,16,Unown-E,,FALSE,,,16,Alolan Muk,,FALSE,,,16,Galarian Darumaka,,FALSE,,,16,Hisuian Decidueye,,FALSE,,,,,,,,,16,Golbat ♀,,FALSE,,,16,Mega Ampharos,,FALSE,,,16,Gmax Lapras,,FALSE,,,16,Alcremie Berry Salted Cream,,FALSE,
17,Pidgeotto,,FALSE,,,17,Unown-F,,FALSE,,,17,Alolan Exeggutor,,FALSE,,,17,Galarian Darmanitan,,FALSE,,,,,,,,,,,,,,,17,Gloom ♂,,FALSE,,,17,Mega Steelix,,FALSE,,,17,Gmax Eevee,,FALSE,,,17,Alcremie Berry Lemon Cream,,FALSE,
18,Pidgeot,,FALSE,,,18,Unown-G,,FALSE,,,18,Alolan Marowak,,FALSE,,,18,Galarian Yamask,,FALSE,,,,,,,,,,,,,,,18,Gloom ♀,,FALSE,,,18,Mega Scizor,,FALSE,,,18,Gmax Snorlax,,FALSE,,,18,Alcremie Berry Mint Cream,,FALSE,
19,Rattata,,FALSE,,,19,Unown-H,,FALSE,,,,,,,,,19,Galarian Stunfisk,,FALSE,,,,,,,,,,,,,,,19,Vileplume ♂,,FALSE,,,19,Mega Heracross,,FALSE,,,19,Gmax Garbodor,,FALSE,,,19,Alcremie Berry Rainbow Swirl,,FALSE,
20,Raticate,,FALSE,,,20,Unown-I,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Vileplume ♀,,FALSE,,,20,Mega Houndoom,,FALSE,,,20,Gmax Melmetal,,FALSE,,,20,Alcremie Flower Vanilla Cream,,FALSE,
21,Spearow,,FALSE,,,21,Unown-J,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,21,Kadabra ♂,,FALSE,,,21,Mega Tyranitar,,FALSE,,,21,Gmax Rillaboom,,FALSE,,,21,Alcremie Flower Ruby Cream,,FALSE,
22,Fearow,,FALSE,,,22,Unown-K,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Kadabra ♀,,FALSE,,,22,Mega Sceptile,,FALSE,,,22,Gmax Cinderace,,FALSE,,,22,Alcremie Flower Caramel Swirl,,FALSE,
23,Ekans,,FALSE,,,23,Unown-L,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,23,Alakazam ♂,,FALSE,,,23,Mega Blaziken,,FALSE,,,23,Gmax Inteleon,,FALSE,,,23,Alcremie Flower Ruby Swirl,,FALSE,
24,Arbok,,FALSE,,,24,Unown-M,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,24,Alakazam ♀,,FALSE,,,24,Mega Swampert,,FALSE,,,24,Gmax Corviknight,,FALSE,,,24,Alcremie Flower Matcha Cream,,FALSE,
25,Pikachu,,FALSE,,,25,Unown-N,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Doduo ♂,,FALSE,,,25,Mega Gardevoir,,FALSE,,,25,Gmax Orbeetle,,FALSE,,,25,Alcremie Flower Salted Cream,,FALSE,
26,Raichu,,FALSE,,,26,Unown-O,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,26,Doduo ♀,,FALSE,,,26,Mega Sableye,,FALSE,,,26,Gmax Drednaw,,FALSE,,,26,Alcremie Flower Lemon Cream,,FALSE,
27,Sandshrew,,FALSE,,,27,Unown-P,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,27,Dodrio ♂,,FALSE,,,27,Mega Mawile,,FALSE,,,27,Gmax Coalossal,,FALSE,,,27,Alcremie Flower Mint Cream,,FALSE,
28,Sandslash,,FALSE,,,28,Unown-Q,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,28,Dodrio ♀,,FALSE,,,28,Mega Aggron,,FALSE,,,28,Gmax Flapple,,FALSE,,,28,Alcremie Flower Rainbow Swirl,,FALSE,
29,Nidoran♀,,FALSE,,,29,Unown-R,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,29,Hypno ♂,,FALSE,,,29,Mega Medicham,,FALSE,,,29,Gmax Appletun,,FALSE,,,29,Alcremie Strawberry Vanilla Cream,,FALSE,
30,Nidorina,,FALSE,,,30,Unown-S,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Hypno ♀,,FALSE,,,30,Mega Manectric,,FALSE,,,30,Gmax Sandaconda,,FALSE,,,30,Alcremie Strawberry Ruby Cream,,FALSE,
31,Nidoqueen,,FALSE,,,31,Unown-T,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,31,Rhyhorn ♂,,FALSE,,,31,Mega Sharpedo,,FALSE,,,31,Gmax Toxtricity,,FALSE,,,31,Alcremie Strawberry Caramel Swirl,,FALSE,
32,Nidoran♂,,FALSE,,,32,Unown-U,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,32,Rhyhorn ♀,,FALSE,,,32,Mega Camerupt,,FALSE,,,32,Gmax Centiskorch,,FALSE,,,32,Alcremie Strawberry Ruby Swirl,,FALSE,
33,Nidorino,,FALSE,,,33,Unown-V,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Rhydon ♂,,FALSE,,,33,Mega Altaria,,FALSE,,,33,Hattrem,,FALSE,,,33,Alcremie Strawberry Matcha Cream,,FALSE,
34,Nidoking,,FALSE,,,34,Unown-W,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Rhydon ♀,,FALSE,,,34,Mega Banette,,FALSE,,,34,Gmax Hatterene,,FALSE,,,34,Alcremie Strawberry Salted Cream,,FALSE,
35,Clefairy,,FALSE,,,35,Unown-X,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Goldeen ♂,,FALSE,,,35,Mega Absol,,FALSE,,,35,Gmax Grimmsnarl,,FALSE,,,35,Alcremie Strawberry Lemon Cream,,FALSE,
36,Clefable,,FALSE,,,36,Unown-Y,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,36,Goldeen ♀,,FALSE,,,36,Mega Glalie,,FALSE,,,36,Milcery,,FALSE,,,36,Alcremie Strawberry Mint Cream,,FALSE,
37,Vulpix,,FALSE,,,37,Unown-Z,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,37,Seaking ♂,,FALSE,,,37,Mega Salamence,,FALSE,,,37,Gmax Alcremie,,FALSE,,,37,Alcremie Strawberry Rainbow Swirl,,FALSE,
38,Ninetales,,FALSE,,,38,Unown-Exclamation Mark,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Seaking ♀,,FALSE,,,38,Mega Metagross,,FALSE,,,38,Gmax Copperajah,,FALSE,,,38,Alcremie Heart Vanilla Cream,,FALSE,
39,Jigglypuff,,FALSE,,,39,Unown-Question Mark,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,39,Scyther ♂,,FALSE,,,39,Mega Latias,,FALSE,,,39,Gmax Duraludon,,FALSE,,,39,Alcremie Heart Ruby Cream,,FALSE,
40,Wigglytuff,,FALSE,,,40,Deoxys-Normal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,40,Scyther♀ ,,FALSE,,,40,Mega Latios,,FALSE,,,40,Gmax Urshifu,,FALSE,,,40,Alcremie Heart Caramel Swirl,,FALSE,
41,Zubat,,FALSE,,,41,Deoxys-Attack,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Magikarp ♂,,FALSE,,,41,Primal Kyogre,,FALSE,,,,,,,,,41,Alcremie Heart Ruby Swirl,,FALSE,
42,Golbat,,FALSE,,,42,Deoxys-Defense,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Magikarp ♀,,FALSE,,,42,Primal Groudon,,FALSE,,,,,,,,,42,Alcremie Heart Matcha Cream,,FALSE,
43,Oddish,,FALSE,,,43,Deoxys-Speed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,43,Gyarados ♂,,FALSE,,,43,Mega Rayquaza,,FALSE,,,,,,,,,43,Alcremie Heart Salted Cream,,FALSE,
